"Candidate","contbr_st","state_name","census_region","economic_region","population","pop_density","winner","obama_total","romney_total","electoral_votes","males","females","sex_ratio","under_18_count","under_18_pct","eighteen_to_forty_four_count","eighteen_to_forty_four_pct","forty_five_to_sixty_four_count","forty_five_to_sixty_four_pct","sixty_five_over_count","sixty_five_over_pct","median_age","total_households","husband_wife_household","husband_wife_child_under_18","female_household","female_child_under_18","male_household","male_child_under_18","one_person_nonfamily","one_person_sixty_five_older","one_person_at_least_two","avg_per_family","avg_per_household","eighty_five_over_count","eighty_five_over_pct","Dollars","amount.scale","logDollars","logDollars.scale","dollarsPop","dollarsDensity","dollarsElecVotes","logDollarsPop","logDollarsDensity","logDollarsElecVotes","dollarsPop.scale","dollarsDensity.scale","dollarsElecVotes.scale","logDollarsPop.scale","logDollarsDensity.scale","logDollarsElecVotes.scale","sumDollars","pctDollars","population.scale","pop_density.scale","males.scale","females.scale","sex_ratio.scale","under_18_count.scale","under_18_pct.scale","eighteen_to_forty_four_count.scale","eighteen_to_forty_four_pct.scale","forty_five_to_sixty_four_count.scale","forty_five_to_sixty_four_pct.scale","sixty_five_over_count.scale","sixty_five_over_pct.scale","median_age.scale","total_households.scale","husband_wife_household.scale","husband_wife_child_under_18.scale","female_household.scale","female_child_under_18.scale","male_household.scale","male_child_under_18.scale","one_person_nonfamily.scale","one_person_sixty_five_older.scale","one_person_at_least_two.scale","avg_per_family.scale","avg_per_householdy.scale","eighty_five_over_count.scale","eighty_five_over_pct.scale","State","Obama","McCain","Nader","Barr","Baldwin","McKinney","Others","Total","Obama.Pct","McCain.Pct","O.Rounded","M.Rounded","DemMargin","DemMargin.scale","Winner2008","census_region_num","economic_region_num","winner_binary"
"Obama, Barack","NM","New Mexico","West","Southwest",2059179,17,"Obama",415335,335788,5,1017421,1041758,97.7,518672,25.2,719307,34.9,548945,26.7,272255,13.2,36.7,791395,45.3,17.9,14,7.8,6.2,3.4,28,9.3,6.5,3.13,2.55,31993,1.6,3762932.35,-0.367054371191915,6.5755264106436,-0.124653549171582,1.82739448586063,221348.961764706,752586.47,3.19327577187005e-06,0.386795671214329,1.31510528212872,0.34014973567455,0.71967328099034,0.0476850027300323,0.215979534376637,0.208047137390815,0.640640650672941,3762932.35,0.651928826138063,-0.585001573483458,-0.672048662619388,-0.581007557662218,-0.588830427514911,0.0135708710405476,-0.557357419746055,0.538830090827406,-0.573887794595104,-0.71631390246622,-0.60560372826017,-0.15097462902123,-0.615967127862368,-0.098024361519259,-0.413304998784212,-0.618887328245156,-1.22879200319234,-0.749644514499635,0.67544563630599,0.767067488721375,2.27994781107122,2.50359606978459,0.398820849884253,-0.215578009569857,-0.373073814948141,0.277694110916017,0.0648442320727391,-0.573887794595104,-0.71631390246622,"New York","4,769,700","2,742,298","41,086","19,513","614","12,729","8,873","7,594,813",62.8,36.11,63,36,26.69,1.01436609198961,1,4,8,1
"Obama, Barack","NV","Nevada","West","Far West",2700551,24.6,"Obama",531373,463567,6,1363616,1336935,102,665008,24.6,1019158,37.7,692026,25.6,324359,12,36.3,1006250,46,19.6,12.7,7,6.6,3.3,25.7,7.9,9.1,3.2,2.65,30187,1.1,2566735.24,-0.43099694600493,6.40938107329274,-0.418499451069696,0.950448719539087,104338.830894309,427789.206666667,2.37336050061367e-06,0.26054394606881,1.06823017888212,-0.402841032815947,0.0381961966012227,-0.40098027602893,-0.0951198600999194,0.0341410824313187,0.200397557739784,2566735.24,0.382520830869679,-0.505396724547874,-0.646198071980554,-0.4941664111304,-0.516322953870965,1.30752392286315,-0.484283204876782,0.262182426744879,-0.476648786793733,1.09412194305902,-0.5350577826923,-0.751660918956758,-0.562407727400743,-0.787575042551283,-0.582610660936783,-0.54240335891732,-1.00846114174599,-0.173965334631447,0.13849065204835,0.0492612148720148,2.96493949510439,2.23365230750337,-0.686601091912103,-1.27711386358971,1.90663069482713,0.726276905472664,0.666127111292686,-0.476648786793733,1.09412194305902,"North Carolina","2,142,651","2,128,474","","25,722","","","13,942","4,310,789",49.7,49.38,50,49,0.32,-0.179611052435249,1,4,1,1
"Obama, Barack","NY","New York","Northeast","Mideast",19378102,411.2,"Obama",4485741,2490431,29,9377147,10000955,93.8,4324929,22.3,7252871,37.4,5182359,26.7,2617943,13.5,38,7317755,43.6,18.7,14.9,7.5,5,2.1,29.1,10.5,7.3,3.2,2.57,390874,2,50518637.48,2.1322663078309,7.70345162884099,1.87020353378659,2.60699615886014,122856.608657588,1742021.98206897,3.97533856971183e-07,0.0187340749728623,0.265636263063482,1.00066589115822,0.14604532988236,1.41446178921067,-0.844805216595269,-0.298941104636548,-1.23083800721872,50518637.48,0.658646268928733,1.56456256268404,0.66878065709487,1.51598457258765,1.61191265324142,-1.16001445503111,1.34333169206291,-0.798300285571475,1.54488880033624,0.900146673895601,1.67889646280227,-0.15097462902123,1.79524204897681,0.0743633087387474,0.136938403211635,1.70436285472667,-1.76388123813345,-0.4787366651499,1.04718370233051,0.497890136027865,0.224972758971682,-1.00567283987119,0.917935691612945,0.6943098653043,0.328373726521174,0.726276905472664,0.185100807916728,1.54488880033624,0.900146673895601,"North Dakota","141,278","168,601","4,189","1,354","1,199","","","316,621",44.62,53.25,45,53,-8.63,-0.584847891365945,0,2,3,1
"Obama, Barack","OH","Ohio","Midwest","Great Lakes",11536504,282.3,"Obama",2827710,2661433,18,5632156,5904348,95.4,2730751,23.7,3989281,34.6,3194457,27.7,1622015,14.1,38.8,4603435,47.2,18.2,13.1,7.5,4.7,2.4,28.9,10.4,6.2,3.01,2.44,230429,2,8474216.01,-0.115213261247343,6.92809953008689,0.498909939998524,0.734556674188298,30018.4768331562,470789.778333333,6.00537175741186e-07,0.0245416207229433,0.384894418338161,-0.58575519107571,-0.394651949278212,-0.341580565342883,-0.76777992903195,-0.290941472400004,-1.01816942117996,8474216.01,0.411245393134729,0.591290851097655,0.230341034286225,0.576573800648884,0.60561939840754,-0.678543552027353,0.547264383185606,-0.152789069378912,0.486535640031697,-0.910289171629636,0.698763347390306,0.395103816374706,0.771495185339752,0.419138649254759,0.475549727516771,0.738120655913844,-0.630751093552267,-0.648054070993484,0.30370757028147,0.497890136027865,-0.288771004053201,-0.195841553027547,0.823551174935,0.618485875731454,-0.636116642999134,-0.491304965466805,-0.596566935069201,0.486535640031697,-0.910289171629636,"Ohio","2,933,388","2,674,491","42,288","19,888","12,550","8,513","7,142","5,698,260",51.48,46.94,51,47,4.54,0.0114615129600072,1,1,2,1
"Obama, Barack","OK","Oklahoma","South","Southwest",3751351,54.7,"Romney",443547,891325,7,1856977,1894374,98,929666,24.8,1348878,36,966093,25.8,506714,13.5,36.2,1460450,49.5,19.7,12.3,7,5,2.7,27.5,9.9,5.8,3.04,2.49,61912,1.7,2096464.8,-0.456135196666688,6.3214875749227,-0.573948557925954,0.558855942832329,38326.5959780622,299494.971428571,1.68512292635978e-06,0.115566500455625,0.903069653560386,-0.734617328767643,-0.346264747507631,-0.578202116587339,-0.356256955739458,-0.165558807575205,-0.0941269995845616,2096464.8,0.295249598540416,-0.374975104549633,-0.54381612747675,-0.370409468095161,-0.379393268967985,0.103846665353751,-0.352123821274168,0.354398314772388,-0.369723528407841,-0.00507124886701746,-0.399929319346717,-0.642445229877571,-0.374959077178502,0.0743633087387474,-0.624937076474923,-0.380717483007042,0.0931931654857072,-0.140101853462731,-0.0267262661847693,0.0492612148720148,0.224972758971682,0.613989733816093,0.162859558189393,0.239365927867222,-0.986840413733792,-0.299055196371098,-0.295925495459226,-0.369723528407841,-0.00507124886701746,"Oklahoma","502,496","960,165","","","","","","1,462,661",34.35,65.65,34,66,-31.3,-1.61129695712672,0,3,8,0
"Obama, Barack","OR","Oregon","West","Far West",3831074,39.9,"Obama",970488,754175,7,1896002,1935072,98,866453,22.6,1382447,36.1,1048641,27.4,533533,13.9,38.4,1518938,48.3,18.7,10.5,6.1,4.7,2.5,27.4,9.7,9.1,3,2.47,77872,2,7559660.03,-0.164100742819541,6.87850226502304,0.411191841394345,1.9732482405717,189465.163659148,1079951.43285714,1.79545011791029e-06,0.172393540476768,0.982643180717577,0.463724074546806,0.533979293550112,0.499897225237215,-0.314395651664627,-0.0872821239598988,0.047773480660667,7559660.03,0.723272805038314,-0.365080164683702,-0.594156751352375,-0.36062025755369,-0.369396185311869,0.103846665353751,-0.383689808758665,-0.659976453530211,-0.358837400788175,0.0595871741874563,-0.359229109572279,0.231280282755925,-0.347390952639496,0.304213535749422,0.306244065364203,-0.359896955683747,-0.28451688270802,-0.4787366651499,-0.770202398233809,-0.758270843208516,-0.288771004053201,0.0741022092536661,0.11566729985042,0.087717948721528,1.90663069482713,-0.555388221832039,-0.416182071303216,-0.358837400788175,0.0595871741874563,"Oregon","1,037,291","738,475","18,614","7,635","7,693","4,543","13,613","1,827,864",56.75,40.4,57,40,16.35,0.546193028912133,1,4,1,1
"Obama, Barack","PA","Pennsylvania","Northeast","Mideast",12702379,283.9,"Obama",2990274,2680434,20,6190363,6512016,95.1,2792155,22,4388169,34.5,3562748,28,1959307,15.4,40.1,5018904,48.2,18.3,12.2,6.5,4.6,2.2,28.6,11.4,6.5,3.02,2.45,305676,2.4,15030791.77,0.235267719308617,7.17698185831712,0.939085110553402,1.18330525092977,52943.9653751321,751539.5885,5.65010842324664e-07,0.0252799642772706,0.358849092915856,-0.205553743395865,-0.261131928630714,0.0462388717645043,-0.781259639925634,-0.289924437467691,-1.06461507110405,15030791.77,0.54396053913214,0.735995177530325,0.235783263894401,0.716597012659707,0.754887368114763,-0.768819346340561,0.577927030038279,-0.936624117612739,0.615891464570796,-0.97494759468411,0.880348860764801,0.558927349993487,1.11820862961471,1.16615188703945,1.02579312951262,0.886019090917294,-0.315992720057495,-0.614190589824767,-0.0680304957430498,-0.399367706283836,-0.460018925061497,-0.735729077589973,0.681974399918085,1.37672577145992,-0.373073814948141,-0.427221709101569,-0.536438647147205,0.615891464570796,-0.97494759468411,"Pennsylvania","3,276,363","2,655,885","42,977","19,912","","","","5,995,137",54.65,44.3,55,44,10.35,0.274525874321722,1,2,3,1
"Obama, Barack","RI","Rhode Island","Northeast","New England",1052567,1018.1,"Obama",279677,157204,4,508400,544167,93.4,223956,21.3,383791,36.5,292939,27.8,151881,14.4,39.4,413600,44.5,17.6,13.5,7.7,4.8,2.2,29.6,11.3,7.6,3.04,2.44,26750,2.5,1514859.58,-0.487224834804578,6.18037237775086,-0.823525964344058,1.43920489622038,1487.92808172085,378714.895,5.87171398851652e-06,0.0060704963930369,1.54509309443772,0.0112567840195865,-0.560816323546668,-0.468770070492908,1.23225589432875,-0.316384612754546,1.05076927237809,1514859.58,0.681266470609534,-0.709938733504081,2.73308637534597,-0.708692727144079,-0.71105901008728,-1.28038218078205,-0.704526539507514,-1.25937972570902,-0.682692644141995,0.318220866405347,-0.731827233414928,0.4497116609143,-0.73970348728137,0.591526319512766,0.729508220745625,-0.75337459264305,-1.48059870198815,-0.851234958005785,0.46892448851459,0.677341704490206,-0.117523083044908,-0.735729077589973,1.1538969833078,1.30090178188707,0.591416554572167,-0.299055196371098,-0.596566935069201,-0.682692644141995,0.318220866405347,"Rhode Island","296,571","165,391","4,829","1,382","675","797","122","469,767",63.13,35.21,63,35,27.92,1.07005785868064,1,2,4,1
"Obama, Barack","SC","South Carolina","South","Southeast",4625364,153.9,"Romney",865941,1071645,9,2250101,2375263,94.7,1080474,23.4,1669793,36.1,1243223,26.9,631874,13.7,37.9,1801181,47.2,17.7,15.6,8.4,4.7,2.2,26.5,9.2,5.9,3.01,2.49,70717,1.5,2727531.91,-0.422401579058124,6.43576984019745,-0.37182807807342,0.589690218975199,17722.7544509422,303059.101111111,1.3914082956925e-06,0.0418178677075857,0.715085537799716,-0.708493042173118,-0.466263295895457,-0.57327873385579,-0.467700719446263,-0.267144221676166,-0.429352007924573,2727531.91,0.408701960557304,-0.266495668539428,-0.206397891769865,-0.271796435298111,-0.261267376729893,-0.889187072091498,-0.276816472460442,-0.291112901420176,-0.265653653074502,0.0595871741874563,-0.263290646879907,-0.041758939942043,-0.246303032310986,0.189288422244084,0.0946119876734925,-0.25942424173715,-0.630751093552267,-0.817371476837068,1.33631330923847,1.3054221941084,-0.288771004053201,-0.735729077589973,-0.309063025200327,-0.291401999142704,-0.899159471050127,-0.491304965466805,-0.295925495459226,-0.265653653074502,0.0595871741874563,"South Carolina","862,449","1,034,896","5,053","7,283","6,827","4,461","","1,920,969",44.9,53.87,45,54,-8.97,-0.600242363459402,0,3,7,0
"Obama, Barack","SD","South Dakota","Midwest","Plains",814180,10.7,"Romney",145039,210610,3,407381,406799,100.1,202797,24.9,280080,34.4,214722,26.4,116581,14.3,36.9,322282,50.1,19.7,9.7,6.2,4.4,2.6,29.4,10.9,6.4,3,2.42,19226,2.4,405899.37,-0.546504171462216,5.6084183772455,-1.83508814118573,0.498537632955857,37934.5205607477,135299.79,6.88842562731276e-06,0.52415125020986,1.86947279241517,-0.785721911434315,-0.348548228521323,-0.805016456371119,1.61802548086432,0.397248250027161,1.62922339612046,405899.37,0.32089272193385,-0.739526493997534,-0.693477441701579,-0.734032797859999,-0.744802176524779,0.735777225546182,-0.715092478937449,0.400506258786142,-0.716325197437091,-1.03960601773858,-0.77039204792197,-0.314798162640011,-0.775989508245123,0.534063762760097,-0.328652167707929,-0.785881926012435,0.282048189582571,-0.140101853462731,-1.10063623470005,-0.668545058977346,-0.802514767078084,0.34404597153488,1.05951246662986,0.997605823595687,-0.460754757631805,-0.555388221832039,-0.716823510913191,-0.716325197437091,-1.03960601773858,"South Dakota","170,924","203,054","4,267","1,835","1,895","","","381,975",44.75,53.16,45,53,-8.41,-0.574886762364297,0,1,5,0
"Obama, Barack","TN","Tennessee","South","Southeast",6346105,153.9,"Romney",960709,1462330,11,3093504,3252601,95.1,1496001,23.6,2284491,36,1712151,27,853462,13.4,38,2493552,48.7,18.7,13.9,7.5,4.8,2.3,26.9,9.4,5.7,3.01,2.48,99917,1.6,4687195.54,-0.317647991859087,6.67091307175609,0.0440480220585546,0.738594073057411,30456.1113710201,426108.685454545,1.05118227192208e-06,0.0433457639490324,0.606446642886918,-0.582334511937196,-0.39210312802083,-0.403301698045724,-0.59679224108356,-0.265039613541654,-0.623083666079981,4687195.54,0.392376303001641,-0.0529233152682117,-0.206397891769865,-0.0602333465522436,-0.045757489740624,-0.768819346340561,-0.0693192791383297,-0.198897013392666,-0.0663125682774284,-0.00507124886701746,-0.0320861601678356,0.0128489045975514,-0.0185255021887191,0.016900751986079,0.136938403211635,-0.012954379143853,-0.158613533310109,-0.4787366651499,0.63414140674771,0.497890136027865,-0.117523083044908,-0.465785315308761,-0.12029399184444,-0.139754019997011,-1.07452135641746,-0.491304965466805,-0.356053783381222,-0.0663125682774284,-0.00507124886701746,"Tennessee","1,087,437","1,479,178","11,560","8,547","8,191","2,499","2,337","2,599,749",41.83,56.9,42,57,-15.07,-0.876437303959653,0,3,7,0
"Obama, Barack","TX","Texas","South","Southwest",25145561,96.3,"Romney",3308124,4569843,38,12472280,12673281,98.4,6865824,27.3,9644824,38.4,6033027,24,2601886,10.3,33.6,8922933,50.6,23.7,14.1,8,5.2,2.5,24.2,7.2,5.9,3.31,2.75,305179,1.2,24240276.86,0.727559653834924,7.38453757581123,1.30616972438383,0.963998252415208,251716.270612669,637902.022631579,2.93671617658927e-07,0.0766826331859941,0.194329936205559,-0.391361214757706,0.896535104325752,-0.110736681676412,-0.884213532175866,-0.21911958031424,-1.35799589988916,24240276.86,0.379309109248858,2.28039939752743,-0.402318157664186,2.29238197401883,2.26834458056987,0.224214391104692,2.61215076044159,1.50709691511625,2.32057784732128,1.54673090444033,2.09831747904012,-1.62538643159026,1.77873653513503,-1.76443850734665,-1.72542388046662,2.27577327067099,0.439427376329957,1.21443739328594,0.716749865864269,0.946519057183716,0.567468600988271,0.0741022092536661,-1.39448496699668,-1.80788179059963,-0.899159471050127,1.43119272549025,1.26740999051263,2.32057784732128,1.54673090444033,"Texas","3,528,633","4,479,328","5,214","56,116","5,052","671","2,781","8,077,795",43.68,55.45,44,55,-11.77,-0.727020368934927,0,3,8,0
"Obama, Barack","UT","Utah","West","Rocky Mountain",2763885,33.6,"Romney",251813,740600,6,1388317,1375568,100.9,871027,31.5,1096191,39.7,547205,19.8,249462,9,29.2,877692,61,31.7,9.7,5.5,4.4,2.2,18.7,6.4,6.1,3.56,3.1,30991,1.1,1983292.55,-0.462184805884003,6.29738678050869,-0.616573405447805,0.71757419357173,59026.5639880952,330548.758333333,2.27845470434142e-06,0.187422225610378,1.04956446341811,-0.600143568109682,-0.225706350200563,-0.535305339024754,-0.131129844042978,-0.0665807882767464,0.167111688895096,1983292.55,0.176897122130514,-0.49753593002849,-0.615585530434566,-0.487970298649045,-0.506833118181577,0.976512677048064,-0.381405740184889,3.44363056369394,-0.451667671213118,2.38729040414848,-0.606461633539613,-3.91891590225318,-0.639396795732816,-2.51145174513134,-3.58778616414488,-0.588167367801674,3.71291446067558,3.9235158867833,-1.10063623470005,-1.29662554859554,-0.802514767078084,-0.735729077589973,-3.99005917564014,-2.4144737071824,-0.723797585682799,3.03327413462113,3.37190006778245,-0.451667671213118,2.38729040414848,"Utah","327,670","596,030","8,416","6,966","12,012","982","294","952,370",34.41,62.58,34,63,-28.17,-1.46957725814872,0,4,6,0
"Obama, Barack","VA","Virginia","South","Southeast",8001024,202.6,"Obama",1971820,1822522,13,3925983,4075041,96.3,1853677,23.2,3001446,37.5,2168964,27.1,976937,12.2,37.5,3056058,50.2,21.1,12.4,6.7,4.4,2,26,8.5,7,3.06,2.54,122403,1.5,16835832.72,0.331755969464924,7.22623460196896,1.02619388597915,2.10420975115185,83098.878183613,1295064.05538462,9.03163720289923e-07,0.0356674955674677,0.555864200151459,0.574680985595902,-0.085507118130389,0.797047403660392,-0.652954729328839,-0.275616081796793,-0.713285435092425,16835832.72,0.520043366092256,0.152479441627363,-0.0407500280710206,0.148589515775814,0.156267216194209,-0.407716169087742,0.10928949025254,-0.383328789447685,0.166189550569039,0.964805096950075,0.193145037773856,0.0674567491371457,0.108398476239025,-0.672649929045946,-0.0746936744790757,0.187286209395969,0.313524026932048,0.333986882899306,0.0145779633735105,-0.219916137821495,-0.802514767078084,-1.2756166021524,-0.545024316895187,-0.822169926152629,0.0653308984701811,-0.170888683640628,0.00471594415074573,0.166189550569039,0.964805096950075,"Vermont","219,262","98,974","3,339","1,067","500","","1,904","325,046",67.46,30.45,67,30,37.01,1.48163359788512,1,3,7,1
"Obama, Barack","VT","Vermont","Northeast","New England",625741,67.9,"Obama",199239,92698,3,308206,317535,97.1,129233,20.7,212854,34,192576,30.8,91078,14.6,41.5,256442,48.5,17.6,9.6,6,4.4,2.6,28.2,10.3,9.3,2.85,2.34,12797,2,2415058.86,-0.43910478893018,6.38292771987498,-0.465285052262066,3.85951833106669,35567.8771723122,805019.62,1.02005905316656e-05,0.0940048265077317,2.12764257329166,2.06186311340231,-0.362331763537843,0.120114596561977,2.87475594103948,-0.195259040584133,2.08960786316577,2415058.86,0.884665231658634,-0.762914883463511,-0.498917733209302,-0.758910311132268,-0.766729044564474,-0.166980717585864,-0.751827332580047,-1.53602738979155,-0.738125990292393,-1.29823970995647,-0.781311111323442,2.08794699710211,-0.802204873475678,0.706451433018103,1.61836294704661,-0.809319614409469,-0.221565208009065,-0.851234958005785,-1.14194046425833,-0.847996627439686,-0.802514767078084,0.34404597153488,0.493205366562196,0.542661886158608,2.08199258019446,-1.51663706731057,-1.19784981428915,-0.738125990292393,-1.29823970995647,"Virginia","1,959,532","1,725,005","11,483","11,067","7,474","2,344","6,355","3,723,260",52.63,46.33,53,46,6.3,0.0911505449731947,1,2,4,1
"Obama, Barack","WA","Washington","West","Far West",6724540,101.2,"Obama",1755396,1290670,12,3349707,3374833,99.3,1581354,23.5,2492139,37.1,1823370,27.1,827677,12.3,37.3,2620076,49.2,20.4,10.5,6.2,4.7,2.5,27.2,8.7,8.4,3.06,2.51,117271,1.7,16692969.58,0.324119237239855,7.22253360195715,1.01964826932969,2.48239575941254,164950.29229249,1391080.79833333,1.07405615877921e-06,0.0713689091102485,0.601877800163096,0.895098420403307,0.391202570382197,0.929682076435953,-0.58811323167851,-0.226438995475427,-0.631231111591533,16692969.58,0.708011730199229,-0.00595328694309318,-0.385651329489148,0.00403379267533484,-0.0157323403609409,0.495041774044304,-0.0266974809359933,-0.245004957406421,0.00102582809923572,0.706171404732185,0.0227502578059896,0.0674567491371457,-0.0450307444139419,-0.615187372293276,-0.159346505555361,0.0320855674956716,-0.00123434656272347,0.0969425147182872,-0.770202398233809,-0.668545058977346,-0.288771004053201,0.0741022092536661,0.0212827831724766,-0.670521947006937,1.29286409604148,-0.170888683640628,-0.17566891961524,0.00102582809923572,0.706171404732185,"Washington","1,750,848","1,229,216","29,489","12,728","9,432","3,819","1,346","3,036,878",57.65,40.48,58,40,17.17,0.583320873372823,1,4,1,1
"Obama, Barack","WI","Wisconsin","Midwest","Great Lakes",5686986,105,"Obama",1620985,1407966,10,2822400,2864586,98.5,1339492,23.6,1996616,35.1,1573564,27.7,777314,13.7,38.5,2279768,49.6,19.4,10.3,6.4,4.5,2.5,28.2,10.2,7.4,2.99,2.43,118505,2.1,5131548.27,-0.293895169315157,6.71024841845872,0.113616814133047,0.902331792270985,48871.8882857143,513154.827,1.17993053235206e-06,0.0639071277948449,0.671024841845872,-0.44360801538351,-0.284848056470771,-0.283058747225962,-0.54794145458912,-0.236717262564741,-0.507923791018198,5131548.27,0.513338174969277,-0.134730859759667,-0.372726034169731,-0.128238321174529,-0.141069751149729,0.254306322542426,-0.147473474243944,-0.198897013392666,-0.159667865978019,-0.586997056357272,-0.100416343479487,0.395103816374706,-0.0968005142099044,0.189288422244084,0.348570480902346,-0.0890570944578181,0.124669002835185,-0.241692296968882,-0.852810857350368,-0.489093490515006,-0.631266846069791,0.0741022092536661,0.493205366562196,0.46683789658576,0.416054669204839,-0.619471478197273,-0.656695222991195,-0.159667865978019,-0.586997056357272,"West Virginia","303,857","397,466","7,219","","2,465","2,355","89","713,451",42.59,55.71,43,56,-13.12,-0.788145478717769,0,1,2,1
"Obama, Barack","WV","West Virginia","South","Southeast",1852994,77.1,"Romney",238269,417655,5,913586,939408,97.3,387418,20.9,627191,33.8,540981,29.2,297404,16,41.3,763831,49.8,17,11.2,5.7,4.8,2.3,28.4,11.6,5.8,2.88,2.36,35921,1.9,891239.85,-0.520560353597462,5.94999459686936,-1.23097385231852,0.480972874170127,11559.5311284047,178247.97,3.2110166556769e-06,0.0771724331630267,1.18999891937387,-0.800603622629868,-0.502158439581212,-0.745689117975061,0.222710935050919,-0.218444902945461,0.417543176036964,891239.85,0.450834000549961,-0.610592534388804,-0.467624912962292,-0.607054006773648,-0.613971749255621,-0.106796854710394,-0.622900300503023,-1.44381150176404,-0.60376019269493,-1.42755655606542,-0.609530370585164,1.21422148446861,-0.590115650774056,1.51092722755546,1.53371011597033,-0.628699546394849,0.187620677534138,-1.05441584501809,-0.481072791325849,-1.1171739801332,-0.117523083044908,-0.465785315308761,0.58758988324014,1.52837375060561,-0.986840413733792,-1.32438729821486,-1.07759323844516,-0.60376019269493,-1.42755655606542,"Wisconsin","1,677,211","1,262,393","17,605","8,858","5,072","4,216","8,062","2,983,417",56.22,42.31,56,42,13.91,0.435715052712033,1,3,7,0
"Obama, Barack","WY","Wyoming","West","Rocky Mountain",563626,5.8,"Romney",69286,170962,3,287437,276189,104.1,135402,24,201044,35.7,157090,27.9,70090,12.4,36.8,226879,50.9,19.6,8.9,5.6,4.8,2.8,28,8.8,7.4,2.96,2.42,8602,1.5,756266.37,-0.527775344981844,5.87867478841917,-1.35711060566592,1.34178758609432,130390.753448276,252088.79,1.04300986619126e-05,1.01356461869296,1.95955826280639,-0.0712798617965451,0.189924838324331,-0.643687605557483,2.961837915056,1.07139308297288,1.78986942964841,756266.37,0.340985613802593,-0.770624379967309,-0.710144269876617,-0.764120102643755,-0.776885303369471,1.93945448305558,-0.748746786224205,-0.0144652373376484,-0.741955868072137,-0.199046518030434,-0.798807448533983,0.504319505453893,-0.82377912299373,-0.557724815540608,-0.370978583246072,-0.819843435522493,0.533854888378387,-0.173965334631447,-1.43107007116629,-1.20689976436437,-0.117523083044908,0.883933496097306,0.398820849884253,-0.594697957434089,0.416054669204839,-0.81172124729298,-0.716823510913191,-0.741955868072137,-0.199046518030434,"Wyoming","82,868","164,958","2,525","1,594","1,192","","1,521","254,658",32.54,64.78,33,65,-32.24,-1.65385814467921,0,4,6,0
